match_id,datetime,league,league_bucket,gender_bucket,home_team_bucket,away_team_bucket,home_prior_wr,away_prior_wr,prior_wr_diff,prior_wr_sum,q1_diff,q2_diff,ht_home,ht_away,ht_diff,ht_total,gp_count,gp_last,gp_peak_home,gp_peak_away,gp_area_home,gp_area_away,gp_area_diff,gp_mean_abs,gp_swings,pbp_home_plays,pbp_away_plays,pbp_plays_diff,pbp_home_3pt,pbp_away_3pt,pbp_3pt_diff,pbp_home_plays_share,pbp_home_3pt_share,global_diff,global_abs_diff,is_tied,trailing_is_home,trailing_is_away,trailing_points_to_tie,trailing_points_to_lead,remaining_minutes_target,required_ppm_tie,required_ppm_lead,trailing_points_per_min,leading_points_per_min,trailing_points_per_play,trailing_play_share,trailing_plays_per_min,req_pts_per_trailing_event,pressure_ratio_tie,pressure_ratio_lead,scoring_gap_per_min,urgency_index,trailing_3pt_rate,clutch_window_minutes,clutch_scoring_events,clutch_home_points,clutch_away_points,clutch_points_diff,clutch_home_event_share,clutch_home_max_run_pts,clutch_away_max_run_pts,clutch_run_diff,clutch_last_scoring_home,clutch_last_scoring_away,target_q3_home_win
14442153,2026-03-19T01:30:00,NBA,NBA,men_or_open,Houston Rockets,Los Angeles Lakers,0.5,1.0,-0.5,1.5,-9,-3,55,67,-12,122,24,-12,1,12,1,139,-138,5.833333333333333,2,27,31,-4,5,9,-4,0.46551724137931033,0.35714285714285715,-12,12,0,1,0,12,13,12.0,1.0,1.0833333333333333,2.2916666666666665,2.7916666666666665,2.037037037037037,0.46551724137931033,1.125,0.8888888888888888,0.4363636363636364,0.4727272727272727,-0.5,1.625,0.18518518518518517,6.0,16,14,18,-4,0.4375,4,4,0,0,1,1
15742496,2026-03-19T03:15:00,"CIBACOPA , Primera Vuelta",LEAGUE_OTHER,men_or_open,Ostioneros de Guaymas,TEAM_OTHER,0.3333333333333333,0.6666666666666666,-0.3333333333333333,1.0,4,-6,46,48,-2,94,24,-2,13,5,69,17,52,3.5833333333333335,4,27,30,-3,9,8,1,0.47368421052631576,0.5294117647058824,-2,2,0,1,0,2,3,12.0,0.16666666666666666,0.25,1.9166666666666667,2.0,1.7037037037037037,0.47368421052631576,1.125,0.14814814814814814,0.08695652173913043,0.13043478260869565,-0.08333333333333326,0.2708333333333333,0.3333333333333333,6.0,17,8,23,-15,0.29411764705882354,2,8,-6,1,0,0
15742497,2026-03-19T03:15:00,"CIBACOPA , Primera Vuelta",LEAGUE_OTHER,men_or_open,TEAM_OTHER,Zonkeys De Tijuana,0.0,1.0,-1.0,1.0,-1,-18,38,57,-19,95,24,-32,6,32,37,179,-142,9.0,2,19,36,-17,6,10,-4,0.34545454545454546,0.375,-19,19,0,1,0,19,20,12.0,1.5833333333333333,1.6666666666666667,1.5833333333333333,2.375,2.0,0.34545454545454546,0.7916666666666666,2.0,1.0,1.0526315789473686,-0.7916666666666667,2.986111111111111,0.3157894736842105,6.0,16,7,26,-19,0.1875,3,8,-5,0,1,0
15742495,2026-03-19T03:25:00,"CIBACOPA , Primera Vuelta",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,2,-16,25,39,-14,64,24,-7,5,14,23,130,-107,6.375,3,19,20,-1,2,6,-4,0.48717948717948717,0.25,-14,14,0,1,0,14,15,12.0,1.1666666666666667,1.25,1.0416666666666667,1.625,1.3157894736842106,0.48717948717948717,0.7916666666666666,1.4736842105263157,1.1199999999999999,1.2,-0.5833333333333333,1.9791666666666665,0.10526315789473684,6.0,6,2,10,-8,0.16666666666666666,2,8,-6,0,1,0
15596037,2026-03-19T08:30:00," Liga 1 Masculin, Faza II",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,1.0,0.0,2.0,13,-11,43,41,2,84,24,5,13,2,171,0,171,7.125,0,27,27,0,7,4,3,0.5,0.6363636363636364,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,1.7083333333333333,1.7916666666666667,1.5185185185185186,0.5,1.125,0.14814814814814814,0.0975609756097561,0.14634146341463417,-0.08333333333333348,0.27083333333333337,0.14814814814814814,6.0,12,7,14,-7,0.3333333333333333,3,6,-3,1,0,1
14194585,2026-03-19T10:00:00,Korean Basketball League,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.3333333333333333,0.6666666666666667,1.3333333333333333,-1,14,49,36,13,85,24,14,14,5,140,15,125,6.458333333333333,3,32,26,6,7,6,1,0.5517241379310345,0.5384615384615384,13,13,0,0,1,13,14,12.0,1.0833333333333333,1.1666666666666667,1.5,2.0416666666666665,1.3846153846153846,0.4482758620689655,1.0833333333333333,1.0,0.7222222222222222,0.7777777777777778,-0.5416666666666665,1.7986111111111112,0.23076923076923078,6.0,11,13,8,5,0.7272727272727273,5,3,2,1,0,1
15759223,2026-03-19T11:10:00,"The League, Хагас Шигшээ",LEAGUE_OTHER,men_or_open,SG Apes,TEAM_OTHER,0.75,0.6666666666666666,0.08333333333333337,1.4166666666666665,-1,-7,33,41,-8,74,24,1,8,10,28,54,-26,3.4166666666666665,2,25,30,-5,7,4,3,0.45454545454545453,0.6363636363636364,-8,8,0,1,0,8,9,12.0,0.6666666666666666,0.75,1.375,1.7083333333333333,1.32,0.45454545454545453,1.0416666666666667,0.64,0.4848484848484848,0.5454545454545454,-0.33333333333333326,1.0,0.28,6.0,17,12,18,-6,0.29411764705882354,3,7,-4,1,0,1
14967028,2026-03-19T11:35:00,China CBA,China CBA,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,1.0,0.0,2.0,2,-12,47,57,-10,104,24,-6,4,12,9,118,-109,5.291666666666667,2,32,34,-2,9,9,0,0.48484848484848486,0.5,-10,10,0,1,0,10,11,12.0,0.8333333333333334,0.9166666666666666,1.9583333333333333,2.375,1.46875,0.48484848484848486,1.3333333333333333,0.625,0.4255319148936171,0.46808510638297873,-0.41666666666666674,1.2986111111111112,0.28125,6.0,19,17,19,-2,0.5263157894736842,3,4,-1,0,1,1
14967029,2026-03-19T11:35:00,China CBA,China CBA,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-15,-1,33,49,-16,82,24,-13,-2,19,0,283,-283,11.791666666666666,0,22,27,-5,4,7,-3,0.4489795918367347,0.36363636363636365,-16,16,0,1,0,16,17,12.0,1.3333333333333333,1.4166666666666667,1.375,2.0416666666666665,1.5,0.4489795918367347,0.9166666666666666,1.4545454545454546,0.9696969696969696,1.0303030303030303,-0.6666666666666665,2.361111111111111,0.18181818181818182,6.0,15,12,17,-5,0.5333333333333333,4,7,-3,1,0,0
14715576,2026-03-19T14:00:00,Super League,Super League,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,-11,-1,26,38,-12,64,24,-15,0,17,0,223,-223,9.291666666666666,0,16,26,-10,3,4,-1,0.38095238095238093,0.42857142857142855,-12,12,0,1,0,12,13,12.0,1.0,1.0833333333333333,1.0833333333333333,1.5833333333333333,1.625,0.38095238095238093,0.6666666666666666,1.5,0.9230769230769231,1.0,-0.5,1.625,0.1875,6.0,14,11,11,0,0.5,7,8,-1,1,0,1
14715577,2026-03-19T14:00:00,Super League,Super League,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,1.0,0.0,2.0,9,-11,36,38,-2,74,24,-4,10,6,105,26,79,5.458333333333333,2,22,22,0,2,2,0,0.5,0.5,-2,2,0,1,0,2,3,12.0,0.16666666666666666,0.25,1.5,1.5833333333333333,1.6363636363636365,0.5,0.9166666666666666,0.18181818181818182,0.1111111111111111,0.16666666666666666,-0.08333333333333326,0.2708333333333333,0.09090909090909091,6.0,15,8,18,-10,0.3333333333333333,4,12,-8,1,0,1
15805972,2026-03-19T14:00:00,Liga e Parë,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,3,11,48,34,14,82,24,11,14,2,190,0,190,7.916666666666667,0,26,23,3,5,4,1,0.5306122448979592,0.5555555555555556,14,14,0,0,1,14,15,12.0,1.1666666666666667,1.25,1.4166666666666667,2.0,1.4782608695652173,0.46938775510204084,0.9583333333333334,1.2173913043478262,0.8235294117647058,0.8823529411764706,-0.5833333333333333,1.9791666666666665,0.17391304347826086,6.0,13,16,10,6,0.5384615384615384,6,4,2,1,0,0
14441729,2026-03-19T14:30:00,United League,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,1.0,-0.5,1.5,-11,3,41,49,-8,90,24,-5,0,13,0,166,-166,6.916666666666667,0,21,26,-5,8,9,-1,0.44680851063829785,0.47058823529411764,-8,8,0,1,0,8,9,12.0,0.6666666666666666,0.75,1.7083333333333333,2.0416666666666665,1.9523809523809523,0.44680851063829785,0.875,0.7619047619047619,0.3902439024390244,0.43902439024390244,-0.33333333333333326,1.0,0.38095238095238093,6.0,11,15,12,3,0.5454545454545454,7,5,2,1,0,1
14441728,2026-03-19T15:00:00,United League,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,0.0,0.5,0.5,-1,-13,40,54,-14,94,24,-21,3,21,5,192,-187,8.208333333333334,1,22,37,-15,5,7,-2,0.3728813559322034,0.4166666666666667,-14,14,0,1,0,14,15,12.0,1.1666666666666667,1.25,1.6666666666666667,2.25,1.8181818181818181,0.3728813559322034,0.9166666666666666,1.2727272727272727,0.7000000000000001,0.75,-0.5833333333333333,1.9791666666666665,0.22727272727272727,6.0,14,10,14,-4,0.2857142857142857,5,8,-3,1,0,0
15805974,2026-03-19T15:30:00,Liga e Parë,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,-13,-25,24,62,-38,86,24,-44,-4,44,0,534,-534,22.25,0,17,38,-21,2,9,-7,0.3090909090909091,0.18181818181818182,-38,38,0,1,0,38,39,12.0,3.1666666666666665,3.25,1.0,2.5833333333333335,1.411764705882353,0.3090909090909091,0.7083333333333334,4.470588235294118,3.1666666666666665,3.25,-1.5833333333333335,8.395833333333334,0.11764705882352941,6.0,13,7,14,-7,0.3076923076923077,2,5,-3,0,1,0
14715573,2026-03-19T16:00:00,Super League,Super League,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,9,10,55,36,19,91,24,24,24,2,296,0,296,12.333333333333334,0,33,21,12,8,6,2,0.6111111111111112,0.5714285714285714,19,19,0,0,1,19,20,12.0,1.5833333333333333,1.6666666666666667,1.5,2.2916666666666665,1.7142857142857142,0.3888888888888889,0.875,1.8095238095238095,1.0555555555555556,1.1111111111111112,-0.7916666666666665,2.986111111111111,0.2857142857142857,6.0,10,15,8,7,0.7,7,5,2,1,0,1
14715574,2026-03-19T16:00:00,Super League,Super League,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,0,6,42,36,6,78,24,4,8,2,75,3,72,3.25,2,24,26,-2,7,3,4,0.48,0.7,6,6,0,0,1,6,7,12.0,0.5,0.5833333333333334,1.5,1.75,1.3846153846153846,0.52,1.0833333333333333,0.46153846153846156,0.3333333333333333,0.3888888888888889,-0.25,0.7291666666666667,0.11538461538461539,6.0,12,13,7,6,0.5833333333333334,8,2,6,0,1,0
14715575,2026-03-19T16:00:00,Super League,Super League,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-7,-3,30,40,-10,70,24,0,5,16,9,166,-157,7.291666666666667,1,26,26,0,1,5,-4,0.5,0.16666666666666666,-10,10,0,1,0,10,11,12.0,0.8333333333333334,0.9166666666666666,1.25,1.6666666666666667,1.1538461538461537,0.5,1.0833333333333333,0.7692307692307693,0.6666666666666667,0.7333333333333333,-0.41666666666666674,1.2986111111111112,0.038461538461538464,6.0,12,11,8,3,0.5833333333333334,5,5,0,1,0,1
15028072,2026-03-19T16:00:00,Liga Nationala,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.5,-0.5,0.5,3,-11,44,52,-8,96,24,-11,5,11,14,102,-88,4.833333333333333,2,24,31,-7,7,7,0,0.43636363636363634,0.5,-8,8,0,1,0,8,9,12.0,0.6666666666666666,0.75,1.8333333333333333,2.1666666666666665,1.8333333333333333,0.43636363636363634,1.0,0.6666666666666666,0.36363636363636365,0.4090909090909091,-0.33333333333333326,1.0,0.2916666666666667,6.0,13,11,14,-3,0.46153846153846156,4,6,-2,0,1,0
15513230,2026-03-19T16:00:00,"NBL, Championship Round",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,0.0,0.5,0.5,-6,-4,35,45,-10,80,24,-11,2,13,4,133,-129,5.708333333333333,1,26,28,-2,4,8,-4,0.48148148148148145,0.3333333333333333,-10,10,0,1,0,10,11,12.0,0.8333333333333334,0.9166666666666666,1.4583333333333333,1.875,1.3461538461538463,0.48148148148148145,1.0833333333333333,0.7692307692307693,0.5714285714285715,0.6285714285714286,-0.41666666666666674,1.2986111111111112,0.15384615384615385,6.0,16,10,16,-6,0.4375,6,6,0,0,1,1
15778763,2026-03-19T16:00:00,"1. Division A, Playoffs",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,1.0,0.0,2.0,7,6,48,35,13,83,24,14,16,2,216,2,214,9.083333333333334,1,29,17,12,5,8,-3,0.6304347826086957,0.38461538461538464,13,13,0,0,1,13,14,12.0,1.0833333333333333,1.1666666666666667,1.4583333333333333,2.0,2.0588235294117645,0.3695652173913043,0.7083333333333334,1.5294117647058822,0.7428571428571429,0.8,-0.5416666666666667,1.7986111111111114,0.47058823529411764,6.0,13,12,13,-1,0.5384615384615384,5,5,0,0,1,1
15781420,2026-03-19T16:00:00,"S.Dariaus ir S.Gireno taure, S.Dariaus ir S.Gireno taure",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.3333333333333333,1.0,-0.6666666666666667,1.3333333333333333,-7,-6,41,54,-13,95,24,-14,0,15,0,160,-160,6.666666666666667,0,23,33,-10,6,7,-1,0.4107142857142857,0.46153846153846156,-13,13,0,1,0,13,14,12.0,1.0833333333333333,1.1666666666666667,1.7083333333333333,2.25,1.7826086956521738,0.4107142857142857,0.9583333333333334,1.1304347826086956,0.6341463414634146,0.6829268292682927,-0.5416666666666667,1.7986111111111114,0.2608695652173913,6.0,14,6,19,-13,0.2857142857142857,2,6,-4,0,1,0
15781421,2026-03-19T16:00:00,"S.Dariaus ir S.Gireno taure, S.Dariaus ir S.Gireno taure",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.3333333333333333,0.6666666666666666,-0.3333333333333333,1.0,-13,8,47,52,-5,99,24,2,2,13,2,150,-148,6.333333333333333,1,31,29,2,5,5,0,0.5166666666666667,0.5,-5,5,0,1,0,5,6,12.0,0.4166666666666667,0.5,1.9583333333333333,2.1666666666666665,1.5161290322580645,0.5166666666666667,1.2916666666666667,0.32258064516129026,0.21276595744680854,0.25531914893617025,-0.20833333333333326,0.6041666666666666,0.16129032258064516,6.0,19,17,15,2,0.47368421052631576,3,4,-1,1,0,0
15782226,2026-03-19T16:00:00,"Nostra.lt-RKL Division B, Atkrintamosios 3 etapas",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.5,0.5,1.5,-10,16,46,40,6,86,24,11,14,11,63,83,-20,6.083333333333333,1,35,29,6,4,5,-1,0.546875,0.4444444444444444,6,6,0,0,1,6,7,12.0,0.5,0.5833333333333334,1.6666666666666667,1.9166666666666667,1.3793103448275863,0.453125,1.2083333333333333,0.41379310344827586,0.3,0.35000000000000003,-0.25,0.7291666666666667,0.1724137931034483,6.0,18,15,6,9,0.6666666666666666,8,2,6,1,0,1
15665830,2026-03-19T16:30:00,Bulgaria NBL,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,-22,10,39,51,-12,90,24,-20,-3,24,0,352,-352,14.666666666666666,0,29,32,-3,6,11,-5,0.47540983606557374,0.35294117647058826,-12,12,0,1,0,12,13,12.0,1.0,1.0833333333333333,1.625,2.125,1.3448275862068966,0.47540983606557374,1.2083333333333333,0.8275862068965517,0.6153846153846154,0.6666666666666666,-0.5,1.625,0.20689655172413793,6.0,15,16,11,5,0.6,5,3,2,1,0,0
15778764,2026-03-19T16:30:00,"1. Division A, Playoffs",LEAGUE_OTHER,men_or_open,TEAM_OTHER,Torpan Pojat,1.0,0.75,0.25,1.75,5,7,54,42,12,96,24,13,15,4,141,8,133,6.208333333333333,1,36,23,13,9,8,1,0.6101694915254238,0.5294117647058824,12,12,0,0,1,12,13,12.0,1.0,1.0833333333333333,1.75,2.25,1.826086956521739,0.3898305084745763,0.9583333333333334,1.0434782608695652,0.5714285714285714,0.619047619047619,-0.5,1.625,0.34782608695652173,6.0,19,23,15,8,0.6842105263157895,8,6,2,1,0,0
15778766,2026-03-19T16:30:00,"1. Division A, Playoffs",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,4,-5,42,43,-1,85,24,1,11,1,113,1,112,4.75,2,28,29,-1,12,5,7,0.49122807017543857,0.7058823529411765,-1,1,0,1,0,1,2,12.0,0.08333333333333333,0.16666666666666666,1.75,1.7916666666666667,1.5,0.49122807017543857,1.1666666666666667,0.07142857142857142,0.047619047619047616,0.09523809523809523,-0.04166666666666674,0.1736111111111111,0.42857142857142855,6.0,16,11,14,-3,0.5,4,5,-1,0,1,1
14128939,2026-03-19T17:00:00,Polish Basketball League,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,5,2,44,37,7,81,24,-3,15,6,107,22,85,5.375,2,20,25,-5,6,5,1,0.4444444444444444,0.5454545454545454,7,7,0,0,1,7,8,12.0,0.5833333333333334,0.6666666666666666,1.5416666666666667,1.8333333333333333,1.48,0.5555555555555556,1.0416666666666667,0.56,0.3783783783783784,0.4324324324324324,-0.2916666666666665,0.8611111111111109,0.2,6.0,10,10,10,0,0.4,7,8,-1,0,1,0
14206348,2026-03-19T17:00:00,Euroleague,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-3,1,33,35,-2,68,24,-1,3,11,10,79,-69,3.7083333333333335,7,21,21,0,4,6,-2,0.5,0.4,-2,2,0,1,0,2,3,12.0,0.16666666666666666,0.25,1.375,1.4583333333333333,1.5714285714285714,0.5,0.875,0.19047619047619047,0.1212121212121212,0.18181818181818182,-0.08333333333333326,0.2708333333333333,0.19047619047619047,6.0,10,13,7,6,0.7,5,3,2,1,0,1
15485301,2026-03-19T17:00:00,"ABA Liga, Relegation Round",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,1.0,0.0,2.0,1,4,46,41,5,87,24,-1,8,3,60,9,51,2.875,3,29,25,4,7,6,1,0.5370370370370371,0.5384615384615384,5,5,0,0,1,5,6,12.0,0.4166666666666667,0.5,1.7083333333333333,1.9166666666666667,1.64,0.46296296296296297,1.0416666666666667,0.4,0.24390243902439027,0.29268292682926833,-0.20833333333333348,0.6041666666666667,0.24,6.0,12,16,8,8,0.6666666666666666,6,3,3,0,1,0
15754611,2026-03-19T17:00:00,"NKL, Playoffs",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,0.5,0.0,1.0,-2,14,52,40,12,92,24,4,12,5,106,35,71,5.875,3,29,33,-4,3,5,-2,0.46774193548387094,0.375,12,12,0,0,1,12,13,12.0,1.0,1.0833333333333333,1.6666666666666667,2.1666666666666665,1.2121212121212122,0.532258064516129,1.375,0.7272727272727273,0.6,0.6499999999999999,-0.4999999999999998,1.6249999999999996,0.15151515151515152,6.0,16,15,13,2,0.5,5,3,2,1,0,0
15755597,2026-03-19T17:00:00,"NKL, Playoffs",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,0.5,0.0,1.0,-3,5,43,41,2,84,24,3,5,5,27,35,-8,2.5833333333333335,5,27,27,0,4,1,3,0.5,0.8,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,1.7083333333333333,1.7916666666666667,1.5185185185185186,0.5,1.125,0.14814814814814814,0.0975609756097561,0.14634146341463417,-0.08333333333333348,0.27083333333333337,0.037037037037037035,6.0,15,10,13,-3,0.4,5,4,1,1,0,1
14206331,2026-03-19T17:30:00,Euroleague,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.5,0.5,1.5,-2,10,53,45,8,98,24,1,8,4,57,16,41,3.0416666666666665,3,30,34,-4,7,2,5,0.46875,0.7777777777777778,8,8,0,0,1,8,9,12.0,0.6666666666666666,0.75,1.875,2.2083333333333335,1.3235294117647058,0.53125,1.4166666666666667,0.47058823529411764,0.3555555555555555,0.4,-0.3333333333333335,1.0,0.058823529411764705,6.0,20,23,15,8,0.5,6,2,4,1,0,0
15697580,2026-03-19T17:30:00,"NBL, Playoffs",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,-9,4,34,39,-5,73,24,-6,0,11,0,158,-158,6.583333333333333,0,19,26,-7,6,5,1,0.4222222222222222,0.5454545454545454,-5,5,0,1,0,5,6,12.0,0.4166666666666667,0.5,1.4166666666666667,1.625,1.7894736842105263,0.4222222222222222,0.7916666666666666,0.5263157894736842,0.29411764705882354,0.3529411764705882,-0.20833333333333326,0.6041666666666666,0.3157894736842105,6.0,7,10,5,5,0.5714285714285714,6,2,4,0,1,0
15768119,2026-03-19T17:30:00,RKL Division A,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,1.0,0.0,2.0,-2,-9,38,49,-11,87,24,-13,0,13,0,146,-146,6.083333333333333,0,24,26,-2,5,9,-4,0.48,0.35714285714285715,-11,11,0,1,0,11,12,12.0,0.9166666666666666,1.0,1.5833333333333333,2.0416666666666665,1.5833333333333333,0.48,1.0,0.9166666666666666,0.5789473684210527,0.6315789473684211,-0.45833333333333326,1.4583333333333333,0.20833333333333334,6.0,13,11,17,-6,0.46153846153846156,3,7,-4,1,0,0
15768348,2026-03-19T17:45:00,"Nostra.lt-RKL Division B, Atkrintamosios 3 etapas",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,-7,-7,39,53,-14,92,24,0,0,14,0,211,-211,8.791666666666666,0,25,26,-1,6,4,2,0.49019607843137253,0.6,-14,14,0,1,0,14,15,12.0,1.1666666666666667,1.25,1.625,2.2083333333333335,1.56,0.49019607843137253,1.0416666666666667,1.12,0.717948717948718,0.7692307692307693,-0.5833333333333335,1.979166666666667,0.24,6.0,10,8,12,-4,0.4,2,4,-2,0,1,1
15813597,2026-03-19T17:45:00,"EYBL U17, CHALLENGE CUP",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-3,-1,29,33,-4,62,24,-7,4,9,8,90,-82,4.083333333333333,2,16,21,-5,3,2,1,0.43243243243243246,0.6,-4,4,0,1,0,4,5,12.0,0.3333333333333333,0.4166666666666667,1.2083333333333333,1.375,1.8125,0.43243243243243246,0.6666666666666666,0.5,0.27586206896551724,0.3448275862068966,-0.16666666666666674,0.48611111111111116,0.1875,6.0,10,10,13,-3,0.4,5,8,-3,0,1,0
15740180,2026-03-19T18:00:00,"NBL, Playoffs",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-4,-2,34,40,-6,74,24,-4,2,10,2,103,-101,4.375,1,23,24,-1,3,6,-3,0.48936170212765956,0.3333333333333333,-6,6,0,1,0,6,7,12.0,0.5,0.5833333333333334,1.4166666666666667,1.6666666666666667,1.4782608695652173,0.48936170212765956,0.9583333333333334,0.5217391304347826,0.3529411764705882,0.4117647058823529,-0.25,0.7291666666666667,0.13043478260869565,6.0,11,12,12,0,0.5454545454545454,6,4,2,0,1,0
15750419,2026-03-19T18:15:00,Estonian National Women's Basketball League,LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-6,-3,26,35,-9,61,24,-11,0,11,0,150,-150,6.25,0,20,22,-2,2,6,-4,0.47619047619047616,0.25,-9,9,0,1,0,9,10,12.0,0.75,0.8333333333333334,1.0833333333333333,1.4583333333333333,1.3,0.47619047619047616,0.8333333333333334,0.9,0.6923076923076924,0.7692307692307693,-0.375,1.1458333333333335,0.1,6.0,10,7,10,-3,0.4,3,7,-4,1,0,1
14733894,2026-03-19T18:30:00,Super League,Super League,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,14,21,65,30,35,95,24,36,36,2,461,0,461,19.208333333333332,0,36,19,17,10,4,6,0.6545454545454545,0.7142857142857143,35,35,0,0,1,35,36,12.0,2.9166666666666665,3.0,1.25,2.7083333333333335,1.5789473684210527,0.34545454545454546,0.7916666666666666,3.6842105263157894,2.333333333333333,2.4,-1.4583333333333335,7.375,0.21052631578947367,6.0,17,26,10,16,0.7058823529411765,10,3,7,1,0,1
15014539,2026-03-19T19:00:00,Liga Košarkaškog saveza Herceg Bosne,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,-5,1,34,38,-4,72,24,-4,2,6,2,71,-69,3.0416666666666665,1,23,27,-4,4,0,4,0.46,1.0,-4,4,0,1,0,4,5,12.0,0.3333333333333333,0.4166666666666667,1.4166666666666667,1.5833333333333333,1.4782608695652173,0.46,0.9583333333333334,0.34782608695652173,0.2352941176470588,0.29411764705882354,-0.16666666666666652,0.48611111111111105,0.17391304347826086,6.0,15,12,11,1,0.4666666666666667,9,6,3,0,1,1
15485302,2026-03-19T19:00:00,"ABA Liga, Relegation Round",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.3333333333333333,1.0,-0.6666666666666667,1.3333333333333333,-12,-1,34,47,-13,81,24,-6,-1,20,0,230,-230,9.583333333333334,0,22,28,-6,4,3,1,0.44,0.5714285714285714,-13,13,0,1,0,13,14,12.0,1.0833333333333333,1.1666666666666667,1.4166666666666667,1.9583333333333333,1.5454545454545454,0.44,0.9166666666666666,1.1818181818181819,0.7647058823529411,0.8235294117647058,-0.5416666666666665,1.7986111111111112,0.18181818181818182,6.0,12,11,10,1,0.5,7,6,1,1,0,1
14206344,2026-03-19T19:05:00,Euroleague,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.5,0.5,1.5,15,10,65,40,25,105,24,29,34,1,439,1,438,18.333333333333332,1,35,26,9,10,3,7,0.5737704918032787,0.7692307692307693,25,25,0,0,1,25,26,12.0,2.0833333333333335,2.1666666666666665,1.6666666666666667,2.7083333333333335,1.5384615384615385,0.4262295081967213,1.0833333333333333,1.9230769230769231,1.25,1.2999999999999998,-1.0416666666666667,4.423611111111112,0.11538461538461539,6.0,17,17,16,1,0.4117647058823529,5,9,-4,0,1,0
14128478,2026-03-19T19:15:00,Iceland Basketball Premier League,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,22,7,64,35,29,99,24,24,31,1,463,0,463,19.291666666666668,0,34,21,13,11,6,5,0.6181818181818182,0.6470588235294118,29,29,0,0,1,29,30,12.0,2.4166666666666665,2.5,1.4583333333333333,2.6666666666666665,1.6666666666666667,0.38181818181818183,0.875,2.761904761904762,1.657142857142857,1.7142857142857144,-1.2083333333333333,5.520833333333332,0.2857142857142857,6.0,12,16,9,7,0.6666666666666666,4,3,1,1,0,0
