match_id,league,qmin,y_true,m27_pred,m27_correct,m27_prob,m30_pred,m30_correct,m30_prob,pbp_q1,pbp_q2,pbp_q3,pbp_total,gp_upto,score_total,score_diff_mag,pbp_density,pts_per_pbp,last5_gp,lead_changes,home_prior_wr,away_prior_wr,prior_wr_diff_mag,_bin
15886942,"Iceland Women's Basketball Premier League, Playoffs",10,1,1,1,0.8233,1,1,0.5976,31,31,29,99,27,122,8,3.67,1.23,6,0,0.5,0.5,0.0,2
15203007,Brazil NBB,10,0,1,0,0.6376,1,0,0.5548,29,29,18,84,27,134,28,3.11,1.6,6,0,0.5,0.5,0.0,2
15203012,Brazil NBB,10,0,1,0,0.6831,1,0,0.7101,25,17,24,74,27,110,32,2.74,1.49,6,0,0.5,0.5,0.0,2
15203014,Brazil NBB,10,0,0,1,0.4384,1,0,0.5843,26,15,27,78,27,93,5,2.89,1.19,6,0,0.5,0.5,0.0,1
14439294,NBA,12,1,1,1,0.5695,0,0,0.4706,30,25,33,127,27,118,8,4.7,0.93,6,0,0.5,0.5,0.0,2
14442432,NBA,12,1,0,0,0.4218,1,1,0.5391,31,35,35,125,27,137,21,4.63,1.1,6,0,0.5,0.5,0.0,2
15203015,Brazil NBB,10,0,0,1,0.4694,1,0,0.5796,21,22,25,81,27,103,3,3.0,1.27,6,0,0.5,0.5,0.0,2
15899091,Superliga,10,1,1,1,0.6243,1,1,0.6622,23,21,28,80,27,113,3,2.96,1.41,6,0,0.5,0.5,0.0,2
15899093,Superliga,10,0,0,1,0.336,0,1,0.4388,23,26,24,79,27,119,9,2.93,1.51,6,0,0.5,0.5,0.0,2
15903468,Superliga,10,0,1,0,0.7565,1,0,0.5253,25,33,38,104,27,115,15,3.85,1.11,6,0,0.5,0.5,0.0,2
15903483,Superliga,10,1,0,0,0.359,0,0,0.3776,23,20,24,75,27,87,13,2.78,1.16,6,0,0.5,0.5,0.0,1
14441988,NBA,12,0,1,0,0.5705,0,1,0.4552,24,28,37,113,27,118,26,4.19,1.04,6,0,0.5,0.5,0.0,2
14442286,NBA,12,1,0,0,0.3615,1,1,0.51,28,29,24,106,27,125,7,3.93,1.18,6,0,0.5,0.5,0.0,2
15478490,"LBF, Women",10,1,1,1,0.7201,1,1,0.677,16,24,24,72,27,88,26,2.67,1.22,6,0,0.5,0.5,0.0,1
14439292,NBA,12,0,0,1,0.4804,0,1,0.4688,33,35,21,113,27,139,23,4.19,1.23,6,0,0.5,0.5,0.0,2
15840825,Puerto Rico BSN,10,1,0,0,0.4286,0,0,0.4084,21,27,24,78,27,122,8,2.89,1.56,6,0,0.5,0.5,0.0,2
15840828,Puerto Rico BSN,10,1,1,1,0.5734,1,1,0.6821,24,25,29,84,27,113,9,3.11,1.35,6,0,0.5,0.5,0.0,2
15840833,Puerto Rico BSN,10,1,1,1,0.6347,1,1,0.61,29,31,40,114,27,135,17,4.22,1.18,6,0,0.5,0.5,0.0,2
15951223,Chile LNB,10,0,1,0,0.5737,1,0,0.6083,31,29,34,107,27,135,9,3.96,1.26,6,0,0.5,0.5,0.0,2
15951133,Chile LNB,10,1,1,1,0.6917,1,1,0.5172,21,22,22,75,27,128,4,2.78,1.71,6,0,0.5,0.5,0.0,2
15951136,Chile LNB,10,1,1,1,0.7089,1,1,0.6086,23,31,29,96,27,117,21,3.56,1.22,6,0,0.5,0.5,0.0,2
15966249,"Liga Argentina, Playoffs",10,0,0,1,0.4276,0,1,0.4451,27,28,19,86,27,107,3,3.19,1.24,6,0,0.5,0.5,0.0,2
15966250,"Liga Argentina, Playoffs",10,1,1,1,0.5056,0,0,0.4825,28,28,26,89,27,113,7,3.3,1.27,6,0,0.5,0.5,0.0,2
15587299,Mexico LNBP Women,10,0,0,1,0.4247,0,1,0.3959,17,19,22,69,27,88,24,2.56,1.28,6,0,0.5,0.5,0.0,1
15587300,Mexico LNBP Women,10,1,0,0,0.4431,1,1,0.5705,29,24,19,78,27,121,11,2.89,1.55,6,0,0.5,0.5,0.0,2
15948093,"LMB, Apertura",10,0,0,1,0.466,0,1,0.4235,24,21,16,71,27,104,16,2.63,1.46,6,0,0.5,0.5,0.0,2
14442083,NBA,12,0,1,0,0.5547,1,0,0.5208,23,25,29,107,27,119,11,3.96,1.11,6,0,0.5,0.5,0.0,2
15587302,Mexico LNBP Women,10,0,1,0,0.5236,1,0,0.5171,42,22,22,102,27,129,3,3.78,1.26,6,0,0.5,0.5,0.0,2
15945184,"EYBL U20, SUPERFINAL - 09./12.04.2026 - Reggio Calabria, Italy",10,0,0,1,0.4321,1,0,0.5359,28,26,25,92,27,124,12,3.41,1.35,6,0,0.5,0.5,0.0,2
15968645,"Rapid League, Regular Season",10,0,1,0,0.5121,0,1,0.3764,6,9,8,33,27,30,2,1.22,0.91,6,0,0.5,0.5,0.0,0
15982800,"EGBL U14, Superfinal",10,1,0,0,0.4555,0,0,0.2656,15,16,16,49,27,65,19,1.81,1.33,6,0,0.5,0.5,0.0,1
15217609,New Zealand NBL,10,0,1,0,0.7068,0,1,0.389,25,29,22,86,27,111,19,3.19,1.29,6,0,0.5,0.5,0.0,2
15974944,"EYBL U20, CHALLENGE CUP",10,0,1,0,0.55,1,0,0.5123,18,18,19,67,27,76,10,2.48,1.13,6,0,0.5,0.5,0.0,1
15945185,"EYBL U20, SUPERFINAL - 09./12.04.2026 - Reggio Calabria, Italy",10,1,1,1,0.604,1,1,0.6213,27,26,22,82,27,118,12,3.04,1.44,6,0,0.5,0.5,0.0,2
15348029,"NBL1 East, Women",10,0,1,0,0.5228,1,0,0.5338,23,20,21,67,27,92,22,2.48,1.37,6,0,0.5,0.5,0.0,1
15979728,"EYBL U16, CHALLENGE CUP",10,0,0,1,0.4042,1,0,0.5389,20,32,23,89,27,109,15,3.3,1.22,6,0,0.5,0.5,0.0,2
15982281,"EYBL U20, CHALLENGE CUP",10,0,0,1,0.4776,0,1,0.4919,15,22,25,70,27,92,6,2.59,1.31,6,0,0.5,0.5,0.0,1
15347646,"NBL1 South, Women",10,1,0,0,0.493,0,0,0.4629,27,20,23,79,27,107,7,2.93,1.35,6,0,0.5,0.5,0.0,2
15982801,"EGBL U14, Superfinal",10,0,1,0,0.5517,1,0,0.5758,13,13,17,49,27,71,17,1.81,1.45,6,0,0.5,0.5,0.0,1
15979698,MPBL,10,1,0,0,0.3793,1,1,0.5435,23,26,21,77,27,97,19,2.85,1.26,6,0,0.5,0.5,0.0,1
15979699,MPBL,10,0,1,0,0.581,1,0,0.5461,19,23,26,80,27,93,17,2.96,1.16,6,0,0.5,0.5,0.0,1
15656669,PBA Commissioner's Cup,12,0,1,0,0.6273,1,0,0.6258,30,27,30,121,27,128,12,4.48,1.06,6,0,0.5,0.5,0.0,2
15952749,"Super League, Playoffs",10,1,1,1,0.5815,0,0,0.4851,31,24,30,98,27,121,1,3.63,1.23,6,0,0.5,0.5,0.0,2
15696831," Liga 1 Masculin, Faza II",10,0,1,0,0.6899,1,0,0.5767,18,27,20,73,27,116,2,2.7,1.59,6,0,0.5,0.5,0.0,2
15974940,"EYBL U20, CHALLENGE CUP",10,1,1,1,0.6165,1,1,0.6395,19,20,15,63,27,78,6,2.33,1.24,6,0,0.5,0.5,0.0,1
15945186,"EYBL U20, SUPERFINAL - 09./12.04.2026 - Reggio Calabria, Italy",10,0,1,0,0.5505,1,0,0.6837,24,33,26,102,27,110,14,3.78,1.08,6,0,0.5,0.5,0.0,2
15347861,"NBL1, East",10,1,0,0,0.3025,0,0,0.4722,29,23,23,86,27,115,21,3.19,1.34,6,0,0.5,0.5,0.0,2
15696837," Liga 1 Masculin, Faza II",10,1,0,0,0.4779,0,0,0.4292,26,29,20,78,27,105,25,2.89,1.35,6,0,0.5,0.5,0.0,2
15781965,Israeli National League Basketball,10,0,0,1,0.344,1,0,0.5101,28,29,28,95,27,119,1,3.52,1.25,6,0,0.5,0.5,0.0,2
15781967,Israeli National League Basketball,10,0,1,0,0.5499,1,0,0.6098,26,21,30,92,27,112,10,3.41,1.22,6,0,0.5,0.5,0.0,2
15982305,"EYBL U16, CHALLENGE CUP",10,0,1,0,0.5229,0,1,0.4556,25,23,22,76,27,97,19,2.81,1.28,6,0,0.5,0.5,0.0,1
15987959,"EGBL U14, Superfinal",10,1,1,1,0.7447,0,0,0.4649,8,10,11,33,27,56,16,1.22,1.7,6,0,0.5,0.5,0.0,0
15781968,Israeli National League Basketball,10,0,1,0,0.5833,1,0,0.6344,21,25,26,82,27,97,21,3.04,1.18,6,0,0.5,0.5,0.0,1
15793866,Israeli National League Basketball,10,0,1,0,0.5829,1,0,0.6497,34,26,22,89,27,113,11,3.3,1.27,6,0,0.5,0.5,0.0,2
15347029,"NBL1 West, Women",10,1,1,1,0.6972,0,0,0.4957,37,37,32,121,27,149,3,4.48,1.23,6,0,0.5,0.5,0.0,2
15347030,"NBL1 West, Women",10,1,0,0,0.2734,0,0,0.3627,20,24,27,75,27,112,34,2.78,1.49,6,0,0.5,0.5,0.0,2
15347031,"NBL1 West, Women",10,1,1,1,0.7354,1,1,0.6329,20,22,33,92,27,96,8,3.41,1.04,6,0,0.5,0.5,0.0,1
15347189,"NBL1, South",10,1,0,0,0.3408,0,0,0.4783,33,32,32,115,27,138,34,4.26,1.2,6,0,0.5,0.5,0.0,2
15738183,Israeli National League Basketball,10,0,1,0,0.6592,1,0,0.5497,25,27,28,88,27,115,9,3.26,1.31,6,0,0.5,0.5,0.0,2
15984349,"Youth Basketball Champions League, Semi-Finals 9-12 ",10,1,1,1,0.6709,0,0,0.4729,29,25,26,89,27,104,8,3.3,1.17,6,0,0.5,0.5,0.0,2
15793863,Israeli National League Basketball,10,1,1,1,0.6048,1,1,0.6886,30,32,27,101,27,124,2,3.74,1.23,6,0,0.5,0.5,0.0,2
15983356,"Egyptian Women's Basketball Super League, Regular Season",10,1,0,0,0.2079,0,0,0.2578,17,17,27,71,27,75,29,2.63,1.06,6,0,0.5,0.5,0.0,1
15656670,PBA Commissioner's Cup,12,1,1,1,0.5315,0,0,0.4917,18,26,30,104,27,98,10,3.85,0.94,6,0,0.5,0.5,0.0,1
15945187,"EYBL U20, SUPERFINAL - 09./12.04.2026 - Reggio Calabria, Italy",10,0,0,1,0.3741,1,0,0.5239,17,18,17,62,27,80,6,2.3,1.29,6,0,0.5,0.5,0.0,1
14967152,China CBA,10,0,0,1,0.3984,0,1,0.4346,26,29,31,102,27,117,9,3.78,1.15,6,0,0.5,0.5,0.0,2
14967153,China CBA,10,0,0,1,0.3481,0,1,0.4614,22,20,25,75,27,94,4,2.78,1.25,6,0,0.5,0.5,0.0,1
14967154,China CBA,10,1,1,1,0.5437,0,0,0.466,32,28,29,101,27,140,20,3.74,1.39,6,0,0.5,0.5,0.0,2
14967155,China CBA,10,1,0,0,0.4685,1,1,0.5029,28,29,24,109,27,142,4,4.04,1.3,6,0,0.5,0.5,0.0,2
14967156,China CBA,10,0,1,0,0.7146,1,0,0.5811,36,44,43,135,27,161,9,5.0,1.19,6,0,0.5,0.5,0.0,3
15979700,MPBL,10,1,1,1,0.5378,1,1,0.5292,25,19,29,79,27,98,20,2.93,1.24,6,0,0.5,0.5,0.0,1
15925222,"Premier League, Women, Placement matches 5 to 8",10,1,1,1,0.804,1,1,0.6121,20,22,20,70,27,90,6,2.59,1.29,6,0,0.5,0.5,0.0,1
15979701,MPBL,10,0,1,0,0.5314,0,1,0.4955,23,22,18,73,27,93,5,2.7,1.27,6,0,0.5,0.5,0.0,1
15982283,"EYBL U20, CHALLENGE CUP",10,1,1,1,0.7671,1,1,0.5317,22,23,29,84,27,103,11,3.11,1.23,6,0,0.5,0.5,0.0,2
15346636,"NBL1, West",10,1,1,1,0.7107,0,0,0.4941,31,31,37,120,27,142,8,4.44,1.18,6,0,0.5,0.5,0.0,2
15346637,"NBL1, West",10,0,0,1,0.2951,0,1,0.4712,30,32,27,98,27,144,4,3.63,1.47,6,0,0.5,0.5,0.0,2
15346638,"NBL1, West",10,0,1,0,0.6222,1,0,0.5794,26,25,33,91,27,110,4,3.37,1.21,6,0,0.5,0.5,0.0,2
15914944,"FBU Superleague, Playoffs",10,0,0,1,0.4458,0,1,0.4982,24,22,23,73,27,100,10,2.7,1.37,6,0,0.5,0.5,0.0,1
15982802,"EGBL U14, Superfinal",10,1,1,1,0.8541,1,1,0.7675,10,15,17,49,27,62,28,1.81,1.27,6,0,0.5,0.5,0.0,1
15983488,"Egyptian Women's Basketball Super League, Regular Season",10,0,1,0,0.6891,0,1,0.4881,20,22,22,75,27,92,6,2.78,1.23,6,0,0.5,0.5,0.0,1
15985021,"Youth Basketball Champions League, Semi-Finals 9-12 ",10,0,0,1,0.1994,0,1,0.4128,19,17,21,81,27,77,3,3.0,0.95,6,0,0.5,0.5,0.0,1
15988504,Liga e Parë,10,1,1,1,0.6366,1,1,0.5681,24,24,31,88,27,125,23,3.26,1.42,6,0,0.5,0.5,0.0,2
15974941,"EYBL U20, CHALLENGE CUP",10,1,1,1,0.7996,1,1,0.6436,33,22,18,89,27,105,11,3.3,1.18,6,0,0.5,0.5,0.0,2
15979730,"EYBL U16, CHALLENGE CUP",10,1,1,1,0.5909,0,0,0.3735,20,16,28,69,27,90,26,2.56,1.3,6,0,0.5,0.5,0.0,1
14554303,U21 Espoirs Elite,10,1,1,1,0.5329,1,1,0.5306,21,23,20,80,27,89,5,2.96,1.11,6,0,0.5,0.5,0.0,1
15696836," Liga 1 Masculin, Faza II",10,1,1,1,0.5183,1,1,0.5198,27,25,26,81,27,113,13,3.0,1.4,6,0,0.5,0.5,0.0,2
15712156,Sparkasse Prva Liga Zeni,10,0,0,1,0.4733,1,0,0.5415,22,24,15,66,27,93,25,2.44,1.41,6,0,0.5,0.5,0.0,1
15921137,"United Cup, Knockout Stage",10,0,1,0,0.5729,1,0,0.5047,32,23,28,97,27,125,19,3.59,1.29,6,0,0.5,0.5,0.0,2
15952750,"Super League, Playoffs",10,0,1,0,0.6067,1,0,0.5166,26,29,24,95,27,106,2,3.52,1.12,6,0,0.5,0.5,0.0,2
15982294,"EYBL U17, CHALLENGE CUP",10,0,1,0,0.6924,1,0,0.511,31,19,29,88,27,108,10,3.26,1.23,6,0,0.5,0.5,0.0,2
14706492,1st Division,10,0,1,0,0.6144,0,1,0.492,22,22,21,70,27,105,1,2.59,1.5,6,0,0.5,0.5,0.0,2
15945189,"EYBL U20, SUPERFINAL - 09./12.04.2026 - Reggio Calabria, Italy",10,1,1,1,0.8211,1,1,0.6497,32,30,27,96,27,134,4,3.56,1.4,6,0,0.5,0.5,0.0,2
15696832," Liga 1 Masculin, Faza II",10,0,0,1,0.2471,0,1,0.3142,15,27,31,84,27,91,35,3.11,1.08,6,0,0.5,0.5,0.0,1
15925226,"Premier League, Women, Placement matches 5 to 8",10,0,1,0,0.5317,1,0,0.6045,28,28,35,100,27,121,1,3.7,1.21,6,0,0.5,0.5,0.0,2
15979905,"NKL, Playoffs",10,1,0,0,0.2372,0,0,0.4575,24,32,25,92,27,118,2,3.41,1.28,6,0,0.5,0.5,0.0,2
15981466,"FBU Superleague, Playoffs",10,1,1,1,0.6878,1,1,0.5658,25,18,23,87,27,94,12,3.22,1.08,6,0,0.5,0.5,0.0,1
15931321,"1. Division A, Playoffs",10,0,1,0,0.54,1,0,0.6135,23,20,28,89,27,129,7,3.3,1.45,6,0,0.5,0.5,0.0,2
15973334,"ZBL, Playoffs",10,0,0,1,0.0682,0,1,0.2589,32,23,31,96,27,127,49,3.56,1.32,6,0,0.5,0.5,0.0,2
15974945,"EYBL U20, CHALLENGE CUP",10,0,0,1,0.3842,1,0,0.5244,31,21,28,102,27,96,6,3.78,0.94,6,0,0.5,0.5,0.0,1
15979731,"EYBL U16, CHALLENGE CUP",10,1,1,1,0.7301,1,1,0.6194,18,20,31,82,27,91,7,3.04,1.11,6,0,0.5,0.5,0.0,1
15984350,"Youth Basketball Champions League, Semi-Finals 5-8 ",10,1,1,1,0.6061,1,1,0.5806,23,16,21,72,27,78,8,2.67,1.08,6,0,0.5,0.5,0.0,1
15525449,"NBL Men , Regular Season",10,0,1,0,0.6946,1,0,0.6215,18,23,20,68,27,104,18,2.52,1.53,6,0,0.5,0.5,0.0,2
15665862,Bulgaria NBL,10,0,1,0,0.5695,1,0,0.5646,30,25,26,91,27,103,21,3.37,1.13,6,0,0.5,0.5,0.0,2
15706622,Croatian Premier League,10,1,1,1,0.5243,0,0,0.4764,25,24,29,84,27,157,29,3.11,1.87,6,0,0.5,0.5,0.0,3
15874960,Saku I liiga,10,0,0,1,0.4185,1,0,0.5759,29,25,27,90,27,110,2,3.33,1.22,6,0,0.5,0.5,0.0,2
15910123,Saku I liiga,10,1,1,1,0.5637,1,1,0.6225,35,37,35,119,27,149,9,4.41,1.25,6,0,0.5,0.5,0.0,2
15929403,"Nostra.lt-RKL Division B, Ketvirtfinalia",10,1,0,0,0.3216,1,1,0.531,30,28,20,90,27,118,6,3.33,1.31,6,0,0.5,0.5,0.0,2
15958940,"Tipos SBL, Playoffs",10,1,1,1,0.8521,1,1,0.715,19,25,30,88,27,99,35,3.26,1.12,6,0,0.5,0.5,0.0,1
15975833,"Super League, Relegation Round",10,0,0,1,0.286,0,1,0.4689,20,19,25,74,27,94,8,2.74,1.27,6,0,0.5,0.5,0.0,1
15977630,"Premier League, Playoffs",10,0,0,1,0.4301,1,0,0.5995,26,32,24,91,27,160,4,3.37,1.76,6,0,0.5,0.5,0.0,3
15982282,"EYBL U20, CHALLENGE CUP",10,0,1,0,0.6786,0,1,0.4454,27,24,29,88,27,118,16,3.26,1.34,6,0,0.5,0.5,0.0,2
15982295,"EYBL U17, CHALLENGE CUP",10,1,0,0,0.1002,0,0,0.3501,19,19,13,57,27,92,24,2.11,1.61,6,0,0.5,0.5,0.0,1
15982804,"EGBL U14, Superfinal",10,1,0,0,0.4046,1,1,0.512,9,14,15,43,27,49,5,1.59,1.14,6,0,0.5,0.5,0.0,0
15987780,"KML, Playoffs",10,0,1,0,0.5389,1,0,0.5876,23,31,25,85,27,127,5,3.15,1.49,6,0,0.5,0.5,0.0,2
15665859,Bulgaria NBL,10,1,1,1,0.8193,1,1,0.6562,27,22,28,85,27,96,10,3.15,1.13,6,0,0.5,0.5,0.0,1
15597948,"Nationale 1, Relegation Round",10,0,1,0,0.5864,0,1,0.4177,25,29,25,90,27,113,19,3.33,1.26,6,0,0.5,0.5,0.0,2
15948408,"Extraliga, Women, Placement 5-8",10,1,1,1,0.517,1,1,0.5072,18,22,21,68,27,92,12,2.52,1.35,6,0,0.5,0.5,0.0,1
15968462,"NBL, Playoffs",10,0,1,0,0.6408,1,0,0.5992,31,29,40,113,27,142,32,4.19,1.26,6,0,0.5,0.5,0.0,2
15974904,"1st DBBL, Playoffs",10,1,1,1,0.597,1,1,0.5231,15,21,16,58,27,78,12,2.15,1.34,6,0,0.5,0.5,0.0,1
15988211,Liga e Parë,10,0,0,1,0.4522,0,1,0.4384,26,30,31,97,27,130,6,3.59,1.34,6,0,0.5,0.5,0.0,2
15945188,"EYBL U20, SUPERFINAL - 09./12.04.2026 - Reggio Calabria, Italy",10,0,1,0,0.7189,1,0,0.5245,27,27,23,89,27,102,2,3.3,1.15,6,0,0.5,0.5,0.0,2
15921136,"United Cup, Knockout Stage",10,1,0,0,0.4189,1,1,0.549,28,28,19,84,27,114,8,3.11,1.36,6,0,0.5,0.5,0.0,2
14128961,Polish Basketball League,10,0,1,0,0.7405,1,0,0.6399,28,26,28,89,27,102,8,3.3,1.15,6,0,0.5,0.5,0.0,2
14706486,1st Division,10,0,1,0,0.6058,1,0,0.6263,30,24,29,96,27,129,27,3.56,1.34,6,0,0.5,0.5,0.0,2
15445844,Swedish Basketball Superettan,10,0,0,1,0.4004,0,1,0.4368,19,21,18,66,27,82,20,2.44,1.24,6,0,0.5,0.5,0.0,1
15471316,"1. Liga, Relegation Round",10,0,0,1,0.479,1,0,0.5622,25,23,28,86,27,105,7,3.19,1.22,6,0,0.5,0.5,0.0,2
15471317,"1. Liga, Relegation Round",10,0,0,1,0.2196,0,1,0.425,25,25,28,96,27,113,1,3.56,1.18,6,0,0.5,0.5,0.0,2
15471318,"1. Liga, Relegation Round",10,1,1,1,0.7584,1,1,0.6453,29,28,24,86,27,98,10,3.19,1.14,6,0,0.5,0.5,0.0,1
15471320,"1. Liga, Relegation Round",10,0,1,0,0.7236,1,0,0.5753,24,25,16,72,27,107,15,2.67,1.49,6,0,0.5,0.5,0.0,2
15592138,"Basketligaen, Championship round",10,0,1,0,0.5718,0,1,0.4941,27,20,38,99,27,90,10,3.67,0.91,6,0,0.5,0.5,0.0,1
15706638,Croatian Premier League,10,0,0,1,0.3265,1,0,0.5294,20,30,31,104,27,110,4,3.85,1.06,6,0,0.5,0.5,0.0,2
15917648,"Swedish Basketball League Women, Playoffs",10,0,0,1,0.2736,0,1,0.4908,24,20,19,69,27,105,13,2.56,1.52,6,0,0.5,0.5,0.0,2
15934281,"FSHB Superliga, K.K.M 2025-26",10,0,0,1,0.4111,0,1,0.3112,20,33,31,90,27,119,21,3.33,1.32,6,0,0.5,0.5,0.0,2
15958939,"Tipos SBL, Playoffs",10,0,1,0,0.6483,1,0,0.5809,25,28,28,90,27,124,22,3.33,1.38,6,0,0.5,0.5,0.0,2
15980159,"Nostra.lt-RKL Division B, Pusfinaliai",10,1,1,1,0.5428,1,1,0.5698,22,20,30,80,27,103,29,2.96,1.29,6,0,0.5,0.5,0.0,2
15913720,"Swedish Basketball League, Playoffs",10,0,0,1,0.4181,1,0,0.5421,20,22,22,84,27,107,5,3.11,1.27,6,0,0.5,0.5,0.0,2
15592136,"Basketligaen, Championship round",10,0,0,1,0.2768,1,0,0.5394,32,25,25,89,27,108,14,3.3,1.21,6,0,0.5,0.5,0.0,2
15982306,"EYBL U16, CHALLENGE CUP",10,1,1,1,0.5953,1,1,0.6744,20,19,34,83,27,98,28,3.07,1.18,6,0,0.5,0.5,0.0,1
14210795,Euroleague,10,1,0,0,0.4446,1,1,0.5754,25,31,29,95,27,120,4,3.52,1.26,6,0,0.5,0.5,0.0,2
15972576,"EYBL U20, CHALLENGE CUP",10,1,0,0,0.3059,0,0,0.3828,24,21,35,102,27,96,4,3.78,0.94,6,0,0.5,0.5,0.0,1
14024410,BNXT League,10,1,1,1,0.5152,0,0,0.447,23,32,25,89,27,111,1,3.3,1.25,6,0,0.5,0.5,0.0,2
14210794,Euroleague,10,0,1,0,0.5528,1,0,0.5296,27,24,25,83,27,109,15,3.07,1.31,6,0,0.5,0.5,0.0,2
14272573,Élite 2,10,0,1,0,0.6865,1,0,0.5769,29,26,21,94,27,111,3,3.48,1.18,6,0,0.5,0.5,0.0,2
14272575,Élite 2,10,0,0,1,0.2461,0,1,0.406,28,27,23,87,27,106,2,3.22,1.22,6,0,0.5,0.5,0.0,2
14272576,Élite 2,10,1,1,1,0.5021,0,0,0.4838,23,30,26,85,27,110,8,3.15,1.29,6,0,0.5,0.5,0.0,2
14272579,Élite 2,10,1,0,0,0.4705,1,1,0.5327,22,26,20,86,27,113,9,3.19,1.31,6,0,0.5,0.5,0.0,2
14272581,Élite 2,10,0,0,1,0.4253,1,0,0.5586,27,35,22,99,27,136,2,3.67,1.37,6,0,0.5,0.5,0.0,2
14272582,Élite 2,10,1,1,1,0.5294,1,1,0.5644,17,21,22,65,27,99,13,2.41,1.52,6,0,0.5,0.5,0.0,1
14698338,Germany BBL,10,1,1,1,0.585,1,1,0.6507,31,26,31,104,27,124,4,3.85,1.19,6,0,0.5,0.5,0.0,2
15525450,"NBL Men , Regular Season",10,0,1,0,0.5751,1,0,0.5839,15,26,13,60,27,81,3,2.22,1.35,6,0,0.5,0.5,0.0,1
15558942,"LF Challenge, Regular Season",10,1,0,0,0.3631,1,1,0.6479,23,21,28,78,27,111,27,2.89,1.42,6,0,0.5,0.5,0.0,2
15597852,"Nationale 1, Promotion Round",10,1,1,1,0.5365,1,1,0.572,19,31,23,88,27,105,15,3.26,1.19,6,0,0.5,0.5,0.0,2
15597853,"Nationale 1, Promotion Round",10,0,1,0,0.5959,1,0,0.6206,23,27,29,87,27,95,13,3.22,1.09,6,0,0.5,0.5,0.0,1
15597854,"Nationale 1, Promotion Round",10,1,0,0,0.3871,1,1,0.5288,23,27,23,87,27,100,2,3.22,1.15,6,0,0.5,0.5,0.0,1
15597949,"Nationale 1, Relegation Round",10,0,0,1,0.2681,0,1,0.4464,18,25,26,84,27,94,22,3.11,1.12,6,0,0.5,0.5,0.0,1
15597952,"Nationale 1, Relegation Round",10,0,1,0,0.6112,1,0,0.514,32,35,28,102,27,137,3,3.78,1.34,6,0,0.5,0.5,0.0,2
15597955,"Nationale 1, Relegation Round",10,1,1,1,0.6397,0,0,0.4525,28,30,22,96,27,121,5,3.56,1.26,6,0,0.5,0.5,0.0,2
15985022,"Youth Basketball Champions League, Semi-Finals 5-8 2",10,1,0,0,0.484,1,1,0.5027,20,21,16,68,27,112,30,2.52,1.65,6,0,0.5,0.5,0.0,2
14128965,Polish Basketball League,10,1,1,1,0.5642,1,1,0.5146,22,23,30,87,27,107,13,3.22,1.23,6,0,0.5,0.5,0.0,2
14210797,Euroleague,10,0,0,1,0.4222,1,0,0.5447,27,26,23,85,27,111,1,3.15,1.31,6,0,0.5,0.5,0.0,2
14210800,Euroleague,10,0,0,1,0.2709,0,1,0.4208,30,18,27,86,27,104,2,3.19,1.21,6,0,0.5,0.5,0.0,2
14270301,France Pro A,10,1,0,0,0.3657,0,0,0.4784,15,28,28,82,27,98,16,3.04,1.2,6,0,0.5,0.5,0.0,1
14272574,Élite 2,10,0,0,1,0.4115,0,1,0.4569,28,19,26,83,27,105,5,3.07,1.27,6,0,0.5,0.5,0.0,2
14538007,SLB,10,0,0,1,0.416,0,1,0.4623,35,31,34,107,27,134,4,3.96,1.25,6,0,0.5,0.5,0.0,2
14538009,SLB,10,1,1,1,0.6019,0,0,0.4751,29,29,23,94,27,135,35,3.48,1.44,6,0,0.5,0.5,0.0,2
14538010,SLB,10,0,0,1,0.3042,0,1,0.4053,25,29,18,83,27,119,1,3.07,1.43,6,0,0.5,0.5,0.0,2
14912230,SLB,10,0,0,1,0.3586,1,0,0.5352,30,31,31,112,27,123,13,4.15,1.1,6,0,0.5,0.5,0.0,2
15485317,"ABA Liga, Relegation Round",10,0,1,0,0.5604,1,0,0.5973,28,32,25,97,27,133,7,3.59,1.37,6,0,0.5,0.5,0.0,2
15597861,"Nationale 1, Promotion Round",10,1,1,1,0.5359,1,1,0.6107,19,17,19,69,27,81,3,2.56,1.17,6,0,0.5,0.5,0.0,1
15597954,"Nationale 1, Relegation Round",10,0,0,1,0.2816,0,1,0.392,18,30,27,81,27,96,6,3.0,1.19,6,0,0.5,0.5,0.0,1
15968363,"EYBL U20, SUPERFINAL - 09./12.04.2026 - Reggio Calabria, Italy",10,1,1,1,0.7154,1,1,0.5693,33,26,34,101,27,129,23,3.74,1.28,6,0,0.5,0.5,0.0,2
15981572,"Top Division Women, Play Offs",10,0,1,0,0.5447,0,1,0.4811,17,16,21,62,27,73,11,2.3,1.18,6,0,0.5,0.5,0.0,1
15981583,"Top Division Women, Play Offs",10,0,1,0,0.5716,1,0,0.5589,21,26,28,85,27,97,3,3.15,1.14,6,0,0.5,0.5,0.0,1
14210796,Euroleague,10,0,0,1,0.3659,0,1,0.4347,29,32,33,106,27,129,5,3.93,1.22,6,0,0.5,0.5,0.0,2
14373944,Primera FEB,10,0,0,1,0.3307,0,1,0.4035,29,30,24,96,27,124,4,3.56,1.29,6,0,0.5,0.5,0.0,2
15888419,"Iceland Basketball Premier League, Playoffs",10,1,1,1,0.5376,1,1,0.5531,27,28,26,90,27,124,0,3.33,1.38,6,0,0.5,0.5,0.0,2
